SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender_Male,Stability_1.0,Stability_2.0,Stability_3.0,num_services,cost_per_service
1,1,0,-1.028649193638066,1,0,0,0,0,0,1,1,0.0,1,0.8177867097849596,-0.7055753567815409,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,0.2044466774462399
0,0,0,-1.2722402269079998,1,0,0,0,1,1,1,1,1.0,0,0.3067981048905065,-0.9710062152786801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.051133017481751086
0,1,1,-0.0948835661033192,1,1,0,1,1,1,1,1,0.0,1,1.4150461181031513,0.42459805299602216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7,0.1768807647628939
0,0,0,1.2854656224263064,1,0,0,0,0,0,0,0,2.0,0,-1.503229713096013,-0.45738913504205697,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7516148565480065
0,0,0,1.2448671168813172,1,1,1,1,1,1,0,0,1.0,0,0.13093839021903905,0.8073056557262569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0.01870548431700558
1,1,0,1.6102536667862182,1,1,1,1,1,0,1,1,2.0,0,0.650222264673467,1.5950970437483831,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7,0.08127778308418337
0,1,0,-0.9880506880930768,1,0,1,0,0,0,0,0,0.0,0,0.33666107530641626,-0.7248461832987163,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,0.11222035843547208
0,0,0,1.2042686113363283,1,1,0,1,1,1,1,1,2.0,0,0.6518813185854618,1.2838346538429675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.08148516482318273
0,1,1,1.4072611390612733,1,1,0,1,1,1,1,1,2.0,1,1.5378161075907797,2.3134914325069444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7,0.19222701344884746
0,0,0,-1.0692476991830548,1,0,0,0,0,0,0,0,0.0,0,-0.6670665414505447,-0.8842985078522582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-0.33353327072527233
0,1,1,1.5290566556962402,1,1,1,0,0,1,1,1,2.0,1,0.5224751134498535,1.4014417551020715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.07463930192140765
1,0,0,-0.5008686215532091,1,0,0,0,0,0,1,0,0.0,0,0.5257932212738438,-0.29262907427064166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.17526440709128124
0,0,0,-1.1098462047280437,1,1,0,0,0,0,0,0,0.0,0,0.3565697222503558,-0.8263538854903288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.11885657408345195
0,1,1,-0.33847459937325314,0,0,1,1,1,0,1,1,1.0,0,-0.2406896860678356,-0.4011843930171069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,-0.0401149476779726
0,1,0,-0.8662551714581099,1,0,0,0,0,0,0,0,0.0,1,-0.6902932962184745,-0.7905872314744514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.34514664810923723
0,1,0,1.6102536667862182,1,1,0,1,1,1,1,1,2.0,1,1.5179074606468397,2.5035127938671597,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7,0.18973843258085496
0,1,1,1.3666626335162841,1,0,1,1,0,1,0,0,2.0,1,-0.22078103912389585,0.6749205835036959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.04415620782477917
0,1,1,0.5140940170715156,1,0,1,0,1,1,1,1,2.0,1,0.5357475447458135,0.5528206266908731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,0.07653536353511622
0,1,1,1.4884581501512513,1,0,0,0,0,0,0,0,2.0,0,-1.498252551360028,-0.38834451660623465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.749126275680014
1,1,0,-0.703861149278154,1,1,0,0,0,0,0,1,0.0,1,0.6883805046493512,-0.410962960986965,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,0.1720951261623378
0,0,0,-0.17608057719329717,1,0,0,0,1,0,1,0,0.0,1,-0.17598658350003166,-0.27842372215226674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.043996645875007914
0,0,0,1.5290566556962402,1,1,1,1,1,1,1,1,1.0,0,1.6821537979343424,2.5763675300029494,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.18690597754826027
0,0,0,0.1487074671666147,1,0,1,1,1,1,0,1,1.0,1,0.35491066833836094,0.17689635489468436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.050701524048337276
1,0,0,-0.663262643733165,1,1,0,0,0,0,1,0,0.0,1,0.7215615828892508,-0.4393956890254488,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0.1803903957223127
0,0,0,-0.582065632643187,1,1,0,0,0,0,1,0,0.0,1,0.6751080733533916,-0.3191897791617427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.1687770183383479
0,1,0,0.06751045607663674,1,1,0,0,0,0,1,1,0.0,1,1.088212497440141,0.4092034155840159,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.21764249948802822
0,1,1,0.3922985004365486,0,0,0,1,1,0,0,1,1.0,1,-0.6554531640665798,-0.10108807059078606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3,-0.16386329101664496
0,0,0,0.6358895337064825,1,1,1,0,0,1,0,1,1.0,1,0.20227770843482326,0.5949301356061178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.033712951405803875
0,1,0,0.5952910281614935,1,1,0,1,1,1,1,1,0.0,1,1.4830673284949452,1.2535959740623028,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7,0.18538341606186814
0,1,1,0.27050298380158166,1,1,0,1,1,1,0,0,1.0,1,0.8194457636969544,0.5267664692396521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0.13657429394949241
0,1,1,-0.8662551714581099,1,0,0,0,0,0,0,0,2.0,0,-1.4584352574721486,-0.9145371876329229,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.7292176287360743
0,0,0,-1.028649193638066,1,0,0,0,0,0,0,0,0.0,1,-1.489957281800053,-0.9386752743332935,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7449786409000265
0,0,0,-1.1910432158180217,1,1,0,0,0,0,0,0,0.0,0,-1.3356652679845202,-0.9656103838538711,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,-0.4452217559948401
0,0,0,-0.9880506880930768,1,0,1,0,1,0,0,1,0.0,1,0.06125812591525022,-0.7486098653696102,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,0.012251625183050044
0,0,1,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,-1.506547820920003,-0.9950782305738489,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,-0.7532739104600015
0,1,1,-0.013686555013341239,1,0,1,1,1,0,0,1,1.0,0,0.993646424456427,0.37572723694846566,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5,0.16560773740940452
0,1,1,1.1230716002463503,1,0,1,1,1,1,0,0,1.0,1,0.03305420941133533,0.7266765175783954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.005509034901889222
0,1,0,-0.9068536770030989,1,0,0,0,0,0,0,0,0.0,1,-1.489957281800053,-0.9209461139374922,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.7449786409000265
0,1,0,1.5696551612412293,1,1,0,0,0,0,0,0,2.0,1,-1.3340062140725255,-0.25036539874325947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-0.44466873802417517
0,1,1,-1.1504447102730329,1,0,0,0,0,0,0,0,0.0,0,-1.4766848505040933,-0.970015144200654,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.7383424252520466
1,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,0.14586987542699395,-0.9731425240468699,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.07293493771349698
0,1,1,0.4328970059815376,0,0,1,1,0,1,1,0,1.0,1,-0.4513895328911977,-0.05591725323452727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.09027790657823954
0,1,0,1.0824730947013614,1,1,0,0,1,0,1,1,1.0,1,1.149597492183955,1.6220762008724285,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5,0.19159958203065916
0,1,0,-0.3790731049182421,1,0,0,0,1,1,0,0,0.0,0,-0.3518462981714991,-0.4655819892870733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,-0.08796157454287477
0,1,0,1.6102536667862182,1,0,0,0,0,0,0,0,2.0,0,-1.5082068748319981,-0.3444951273540106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.7541034374159991
0,1,0,-0.4196716104632311,1,0,1,0,0,1,0,0,1.0,1,-0.28548414169170006,-0.43446235743705186,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3,-0.07137103542292501
0,0,0,-1.2722402269079998,0,0,0,0,0,0,0,0,0.0,1,-1.3174156749525756,-0.9925675171761825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.3174156749525756
0,0,0,1.4884581501512513,1,1,0,0,0,0,0,0,2.0,0,-1.357232968840455,-0.2490659944409586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,-0.45241098961348497
0,0,0,0.7170865447964605,0,0,1,0,0,1,0,0,1.0,1,-0.9773096229936055,-0.23329695239947562,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,-0.3257698743312018
1,0,0,-1.2722402269079998,0,0,0,0,0,0,0,0,0.0,1,-1.3157566210405804,-0.9925454933744488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-1.3157566210405804
0,0,0,-1.2316417213630109,1,0,0,0,0,0,0,0,0.0,1,-0.6587712718905698,-0.9611615759036204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.3293856359452849
0,1,0,-0.703861149278154,1,0,0,1,0,0,0,0,0.0,0,0.34827445269038093,-0.5127129249976506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.11609148423012698
0,0,0,-0.054285060558330225,1,0,0,0,0,0,0,0,2.0,0,-1.4750257965920985,-0.7353515367257936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.7375128982960493
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-1.4833210661520733,-0.994769897349574,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7416605330760366
0,1,0,1.3666626335162841,1,1,0,1,1,0,1,1,0.0,1,1.3320934225034025,2.1383801849205892,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6,0.19029906035762892
0,1,1,-1.3128387324529887,0,0,1,1,1,1,1,0,2.0,0,-0.29212035733968006,-1.0036454894483415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,-0.04868672622328001
0,0,1,-1.1910432158180217,1,0,0,0,0,0,1,0,0.0,1,-0.3369148129635442,-0.929006825372105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2,-0.11230493765451473
0,0,0,-0.9880506880930768,1,0,0,0,0,0,0,0,2.0,0,-1.4882982278880583,-0.9412740829378954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7441491139440292
0,1,1,1.2854656224263064,1,0,1,0,1,0,1,1,1.0,1,0.2719579727386121,1.061592470546035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.04532632878976869
0,1,0,-0.17608057719329717,1,0,0,0,0,0,0,0,0.0,0,-1.4717076887681084,-0.7556354581227289,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-0.7358538443840542
0,1,0,1.0012760836113834,1,1,0,0,1,0,1,1,1.0,1,1.1910738399838294,1.6326035781012396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.19851230666397157
0,1,1,-0.7444596548231429,1,1,0,0,1,0,0,1,0.0,1,0.7431292837451856,-0.4492623522022426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,0.1486258567490371
0,0,0,-0.541467127098198,1,0,0,0,0,0,0,0,2.0,1,-1.489957281800053,-0.8391276904959993,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7449786409000265
0,1,0,-0.9068536770030989,1,0,0,0,0,0,1,0,0.0,1,0.5009074125939191,-0.6260694325221091,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,0.16696913753130638
0,1,0,0.7576850503414495,0,0,0,1,0,0,1,1,0.0,1,-0.504479258075037,0.12104399369747677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,-0.12611981451875925
0,1,0,1.4072611390612733,1,1,1,1,1,0,0,0,2.0,0,0.0264179937633558,0.9004663370607158,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5,0.0044029989605593
0,1,1,-0.8662551714581099,1,0,0,0,0,0,0,0,0.0,1,-1.4733667426801034,-0.8931740999510258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-0.7366833713400517
0,1,1,1.6102536667862182,0,0,1,0,1,1,1,1,2.0,0,-0.12953307396417213,1.0001020161049454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,-0.021588845660695355
0,1,1,1.3666626335162841,1,0,0,0,0,0,0,0,1.0,1,-1.4766848505040933,-0.4048183203032028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,-0.7383424252520466
0,0,0,-0.582065632643187,1,1,0,0,0,1,1,0,0.0,1,0.7796284698090749,-0.28157312580021654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.15592569396181497
0,0,0,-0.9474521825480879,1,0,0,0,0,0,0,0,0.0,1,-1.504888767008008,-0.924866350646129,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.752444383504004
0,0,0,-0.9474521825480879,1,1,0,0,0,0,0,0,0.0,1,0.34329729095439626,-0.7244497548675058,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.11443243031813209
0,1,0,0.6358895337064825,1,1,1,1,1,0,1,1,0.0,1,1.5461113771507544,1.3375286824702515,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,0.1932639221438443
0,0,0,-0.9068536770030989,1,0,0,0,0,0,0,0,0.0,0,0.17573284584290372,-0.6796753659424574,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.08786642292145186
0,0,0,-0.9474521825480879,1,1,0,0,0,0,1,1,0.0,1,0.9919873705444321,-0.611665866188129,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.19839747410888642
1,0,0,-0.7850581603681319,1,1,0,0,0,0,1,1,0.0,1,1.0019416940164019,-0.43543140471334413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.20038833880328039
0,0,0,-1.1504447102730329,1,1,0,1,0,0,0,0,0.0,0,0.45113579523406977,-0.8582663742027712,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0.11278394880851744
0,0,0,-1.1504447102730329,1,0,0,0,0,0,0,0,0.0,1,0.1773918997548986,-0.8988342169966419,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0886959498774493
0,1,0,1.6102536667862182,1,1,1,1,1,1,1,1,2.0,0,0.9007394053847084,1.8481725494727959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0.10008215615385649
0,1,1,0.7576850503414495,1,0,1,1,1,1,1,1,2.0,0,0.6850623968253614,0.9441175120973343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.08563279960317018
0,1,0,1.0824730947013614,0,0,0,1,0,0,0,1,0.0,1,-0.7898365309381731,0.07671008080710659,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,-0.2632788436460577
0,1,0,-0.9068536770030989,1,1,0,0,0,0,1,0,0.0,1,0.6883805046493512,-0.6451640686254132,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,0.1720951261623378
1,1,0,1.1636701057913392,1,1,0,1,0,0,0,0,0.0,1,0.5739057847216982,1.156823389243482,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,0.14347644618042454
0,0,0,0.8794805669764164,1,0,1,0,1,1,0,0,1.0,0,0.6485632107614722,0.9714710738508564,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,0.12971264215229444
0,0,0,0.026911950531647744,1,1,1,1,0,0,0,0,0.0,1,-0.13119212787616724,-0.10778330631789623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.026238425575233447
0,0,0,-0.21667908273828618,1,0,0,0,0,0,0,0,2.0,1,-1.4800029583280834,-0.7665812875844845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.7400014791640417
1,0,0,-1.2722402269079998,1,0,0,0,0,0,1,0,0.0,1,0.47602160391399445,-0.9687597875018209,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.15867386797133148
0,0,0,-0.3790731049182421,1,0,0,1,0,0,1,1,0.0,0,1.0102369635763768,-0.03772559300231371,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0.20204739271527536
0,0,1,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-1.4932753896240432,-0.9949020401599775,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,-0.7466376948120216
0,1,1,0.5140940170715156,1,0,1,1,1,1,1,1,2.0,1,0.6469041568494768,0.6957330761422452,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7,0.0808630196061846
0,1,1,0.27050298380158166,1,0,0,0,0,0,0,0,2.0,1,-1.4932753896240432,-0.6271265750053371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.7466376948120216
0,0,0,-1.1098462047280437,1,0,0,0,1,0,1,1,1.0,1,0.1707556841069186,-0.8506241150011027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0.034151136821383724
0,1,1,1.6102536667862182,1,1,1,1,1,1,1,0,2.0,0,0.5788829464576828,1.5577887236111314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7,0.07236036830721035
0,1,1,1.0418745891563723,1,1,0,1,0,0,1,0,0.0,1,0.06457623373923999,0.7452205586383513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.012915246747847997
0,0,0,1.5290566556962402,0,0,1,1,1,1,0,0,2.0,1,-0.6720437031865296,0.34339629600307897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.13440874063730593
0,1,1,1.1636701057913392,1,0,0,1,0,1,1,1,1.0,1,1.1147573600320606,1.703167838856702,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.18579289333867677
0,0,0,-1.2316417213630109,1,0,0,0,0,0,0,0,0.0,0,0.19398243887484837,-0.9467359857679063,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.09699121943742418
0,1,1,0.5546925226165046,1,1,0,0,0,0,0,0,1.0,0,-1.3240518906005554,-0.49009448061692024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-0.4413506302001851
0,0,0,-1.2722402269079998,1,1,0,0,0,0,0,0,0.0,1,-0.494524934603067,-0.9816437115161609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.164841644867689
0,1,0,-0.4196716104632311,1,0,0,0,0,0,0,0,0.0,1,0.14586987542699395,-0.3191457315582749,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.07293493771349698
0,0,0,0.6358895337064825,1,0,1,0,1,1,1,1,2.0,1,1.2491407269036536,1.1565591036226748,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.17844867527195052
0,0,0,1.2854656224263064,1,1,0,1,1,1,1,1,2.0,0,0.7199025289772558,1.4773577996788754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7,0.08998781612215698
0,1,1,1.6102536667862182,1,1,0,0,0,0,0,0,2.0,0,-1.3456195914564903,-0.2798332454632373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,-0.4485398638188301
0,1,1,-0.8256566659131209,1,0,0,0,1,0,1,0,0.0,1,-0.21580387738791096,-0.677450961967332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.05395096934697774
1,1,0,0.06751045607663674,1,1,0,1,1,0,0,1,0.0,1,0.9753968314244824,0.41360817593079885,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,0.16256613857074706
0,1,1,1.6102536667862182,1,0,1,1,1,0,0,1,2.0,0,0.12927933630704416,1.1494894632660881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0.021546556051174028
0,1,0,-0.1354820716483082,1,1,0,1,1,0,0,0,0.0,1,0.6950167202973312,0.07122615417536192,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4,0.13900334405946624
0,1,1,0.026911950531647744,1,0,0,0,0,0,0,0,1.0,0,-1.4849801200640682,-0.7303080861287271,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.7424900600320341
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-1.4766848505040933,-0.9946818021426383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7383424252520466
0,1,1,1.2042686113363283,1,1,0,1,1,1,1,1,1.0,1,1.5245436762948197,2.009629039984124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7,0.19056795953685246
0,1,0,0.3516999948915596,1,1,0,0,1,0,1,1,1.0,1,0.2702989188266172,0.3183111858281501,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.0450498198044362
0,0,0,1.2854656224263064,1,1,0,0,1,0,1,1,1.0,1,1.1678470852158995,1.7511797266366358,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.1946411808693166
0,0,0,-1.1504447102730329,1,0,0,0,1,0,0,1,0.0,1,0.5971325394896274,-0.8628693487651593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.14928313487240685
0,0,0,-0.33847459937325314,1,1,1,0,0,1,0,0,0.0,1,0.6469041568494768,-0.14998091044007664,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.12938083136989537
0,1,1,-0.7444596548231429,1,0,0,0,0,0,0,0,1.0,0,-1.503229713096013,-0.8739252972355844,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.7516148565480065
0,0,1,-1.1910432158180217,1,0,0,0,0,0,0,0,0.0,0,-1.489957281800053,-0.977965736626597,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,-0.7449786409000265
1,0,0,-1.1504447102730329,1,0,0,1,1,0,1,1,0.0,1,1.1595518156559248,-0.8085806774910598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.19325863594265413
0,0,1,-0.582065632643187,0,0,0,0,0,0,0,1,0.0,1,-0.9905820542895651,-0.7600622422712457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,-0.49529102714478257
0,0,0,-0.9880506880930768,1,0,0,0,0,0,1,1,0.0,1,0.046326640707295336,-0.7629473602983886,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0.011581660176823834
0,0,0,0.10810896162162571,1,1,0,0,0,0,0,0,2.0,0,-1.37880066969639,-0.6525420422062747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.45960022323212996
0,0,0,-1.2722402269079998,1,1,0,0,0,0,0,0,0.0,0,0.36984215354631583,-0.9701693108127913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.12328071784877194
0,0,1,1.3666626335162841,1,1,0,0,0,0,0,0,2.0,1,-1.3124385132165908,-0.26637670260381546,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2,-0.43747950440553024
0,0,1,-0.9880506880930768,0,0,1,0,0,1,0,1,2.0,1,-0.6737027570985247,-0.8523639953380819,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3,-0.16842568927463117
0,1,0,1.5696551612412293,1,1,1,0,1,0,1,1,1.0,1,1.3022304520874926,2.2612729985958326,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.18603292172678465
0,1,1,0.4328970059815376,1,1,0,0,1,0,0,1,0.0,1,0.918988998416653,0.7754372146172822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.1837977996833306
1,0,0,-1.2316417213630109,1,1,0,0,0,0,1,1,0.0,1,0.9621244001285224,-0.9283901589235554,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.1924248800257045
1,0,0,-0.1354820716483082,1,0,0,1,1,0,1,1,0.0,1,1.214300594751759,0.29514214640407194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.20238343245862653
0,1,0,-0.703861149278154,1,0,0,0,1,0,1,0,0.0,1,0.6452451029374818,-0.4273266456752635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.16131127573437046
0,1,1,1.3260641279712952,1,1,1,1,1,1,0,0,2.0,0,0.9853511548964521,1.6738982063523296,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6,0.14076445069949314
0,0,0,0.10810896162162571,1,1,0,0,1,1,1,0,0.0,0,1.0168731792243568,0.501989692288998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5,0.16947886320405947
0,0,0,1.2854656224263064,1,0,1,1,0,0,1,1,1.0,1,1.1761423547758745,1.905170148360167,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.19602372579597907
0,1,1,1.0418745891563723,0,0,0,0,1,1,1,1,2.0,1,-0.3103699503716247,0.39129806477434326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.06207399007432494
1,0,0,-0.582065632643187,1,0,0,1,0,0,0,0,0.0,1,-0.497843042427057,-0.6223033624256098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.165947680809019
